WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
14-Jan-09,13837,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
14-Jan-09,13837,4116709448,2,2,2,9.98,4.99,4.99,0,0,0
14-Jan-09,13837,4116709565,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,13837,7192100336,9,9,9,53.91,5.99,6.29,1,1,0
14-Jan-09,13837,7192100337,24,20,19,144.48,6.02,6.29,1,1,0
14-Jan-09,13837,7192100339,22,21,21,132.22,6.01,6.29,1,1,0
14-Jan-09,13837,7218063052,8,7,7,54.32,6.79,6.79,0,0,0
14-Jan-09,13837,7218063979,2,2,2,13.58,6.79,6.79,0,0,0
14-Jan-09,13837,7218063983,2,2,2,11.78,5.89,6.79,0,0,1
14-Jan-09,13837,7797502248,5,5,5,11.95,2.39,2.39,0,0,0
14-Jan-09,13837,31254742725,1,1,1,4.59,4.59,4.59,0,0,0
14-Jan-09,13837,31254742735,5,5,4,25.95,5.19,5.19,0,0,0
14-Jan-09,13837,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
14-Jan-09,13853,1111009477,26,21,21,30.68,1.18,1.22,0,1,0
14-Jan-09,13853,1111009497,44,36,36,53.68,1.22,1.2,0,1,0
14-Jan-09,13853,1111009507,16,18,16,19.36,1.21,1.21,0,0,0
14-Jan-09,13853,1111035398,1,1,1,4.22,4.22,4.22,0,0,0
14-Jan-09,13853,1111038078,4,4,4,8.4,2.1,2.59,0,0,1
14-Jan-09,13853,1111038080,2,2,2,3.34,1.67,2.59,0,0,1
14-Jan-09,13853,1111085319,24,21,21,40.08,1.67,1.67,0,0,0
14-Jan-09,13853,1111085345,36,34,34,60.12,1.67,1.67,0,0,0
14-Jan-09,13853,1111085350,23,19,19,44.16,1.92,2.29,0,0,1
14-Jan-09,13853,1111087395,8,7,7,26,3.25,3.25,0,0,0
14-Jan-09,13853,1111087396,7,7,7,22.68,3.24,3.24,0,0,0
14-Jan-09,13853,1111087398,21,15,15,68.04,3.24,3.24,0,0,0
14-Jan-09,13853,1600027527,30,28,28,89.4,2.98,2.98,0,0,0
14-Jan-09,13853,1600027528,13,13,13,57.07,4.39,4.39,0,0,0
14-Jan-09,13853,1600027564,36,33,33,99,2.75,2.75,0,0,0
14-Jan-09,13853,2840002333,6,5,5,14.94,2.49,2.49,0,0,0
14-Jan-09,13853,2840004768,10,10,10,24.9,2.49,2.49,0,0,0
14-Jan-09,13853,2840004770,11,11,11,27.39,2.49,2.49,0,0,0
14-Jan-09,13853,3000006340,27,23,22,54,2,2.92,0,1,0
14-Jan-09,13853,3000006560,26,24,24,52,2,2.59,0,1,0
14-Jan-09,13853,3000006610,35,32,32,70.7,2.02,2.59,0,1,0
14-Jan-09,13853,3700019521,2,2,2,5,2.5,3.49,0,0,1
14-Jan-09,13853,3700031613,1,1,1,3.99,3.99,3.99,0,0,0
14-Jan-09,13853,3700044982,2,1,1,9,4.5,4.5,0,1,0
14-Jan-09,13853,3800031829,18,18,18,60.84,3.38,3.38,0,0,0
14-Jan-09,13853,3800031838,21,21,21,62.79,2.99,2.99,0,0,0
14-Jan-09,13853,3800039118,48,40,40,128.16,2.67,2.99,1,0,0
14-Jan-09,13853,4116709565,3,3,3,14.97,4.99,4.99,0,0,0
14-Jan-09,13853,7192100336,12,12,11,72.6,6.05,6.32,1,1,0
14-Jan-09,13853,7192100337,13,10,9,78.65,6.05,6.29,1,1,0
14-Jan-09,13853,7192100339,14,13,13,83.86,5.99,6.29,1,1,0
14-Jan-09,13853,7218063052,2,2,2,13.58,6.79,6.79,0,0,0
14-Jan-09,13853,7797502248,9,6,6,21.51,2.39,2.39,0,0,0
14-Jan-09,13853,7797508004,6,6,6,15,2.5,2.5,0,0,0
14-Jan-09,13853,7797508006,9,10,9,22.5,2.5,2.5,0,0,0
14-Jan-09,13853,31254742725,3,3,3,13.77,4.59,4.59,0,0,0
14-Jan-09,13853,31254742735,5,5,5,25.95,5.19,5.19,0,0,0
14-Jan-09,13853,31254742835,3,3,3,15.57,5.19,5.19,0,0,0
14-Jan-09,13859,1111009477,59,51,50,71.39,1.21,1.23,0,1,0
14-Jan-09,13859,1111009497,77,66,65,94.71,1.23,1.23,0,1,0
14-Jan-09,13859,1111009507,7,7,7,8.47,1.21,1.21,0,0,0
14-Jan-09,13859,1111035398,2,1,1,9.38,4.69,4.69,0,0,0
14-Jan-09,13859,1111038078,2,2,2,5.18,2.59,2.59,0,0,0
14-Jan-09,13859,1111038080,4,4,4,8.52,2.13,2.59,0,0,1
14-Jan-09,13859,1111085319,17,17,17,30.43,1.79,1.79,0,0,0
14-Jan-09,13859,1111085345,24,19,18,42.72,1.78,1.78,0,0,0
14-Jan-09,13859,1111085350,55,47,46,105.05,1.91,2.31,0,1,0
14-Jan-09,13859,1111087395,6,6,6,19.38,3.23,3.23,0,0,0
14-Jan-09,13859,1111087396,5,4,4,16.65,3.33,3.33,0,0,0
14-Jan-09,13859,1111087398,13,9,8,43.03,3.31,3.31,0,0,0
14-Jan-09,13859,1600027527,45,42,42,143.55,3.19,3.19,0,0,0
14-Jan-09,13859,1600027528,9,9,9,35.1,3.9,4.39,0,0,1
14-Jan-09,13859,1600027564,22,21,21,66,3,3,0,0,0
14-Jan-09,13859,2840002333,10,8,8,24.9,2.49,2.49,0,0,0
14-Jan-09,13859,2840004768,20,20,20,49.8,2.49,2.49,0,1,0
14-Jan-09,13859,2840004770,19,19,18,47.31,2.49,2.49,0,1,0
14-Jan-09,13859,3000006340,26,21,21,53.04,2.04,2.92,0,0,1
14-Jan-09,13859,3000006560,50,38,35,96.5,1.93,2.59,0,0,1
14-Jan-09,13859,3000006610,23,19,18,48.3,2.1,2.59,0,0,1
14-Jan-09,13859,3700019521,2,2,2,5,2.5,3.16,0,0,1
14-Jan-09,13859,3700031613,6,6,6,23.94,3.99,3.99,0,0,0
14-Jan-09,13859,3700044982,6,5,5,27,4.5,4.5,0,0,0
14-Jan-09,13859,3800031829,12,12,12,40.56,3.38,3.38,0,0,0
14-Jan-09,13859,3800031838,22,22,22,65.78,2.99,2.99,0,0,0
14-Jan-09,13859,3800039118,47,41,41,125.49,2.67,2.99,1,0,0
14-Jan-09,13859,4116709428,5,5,5,24.95,4.99,4.99,0,0,0
14-Jan-09,13859,4116709448,2,2,2,9.98,4.99,4.99,0,0,0
14-Jan-09,13859,7192100336,9,9,9,53.91,5.99,6.29,1,1,0
14-Jan-09,13859,7192100337,12,12,12,71.88,5.99,6.29,1,1,0
14-Jan-09,13859,7192100339,15,12,11,90.6,6.04,6.29,1,1,0
14-Jan-09,13859,7218063052,2,2,2,13.58,6.79,6.79,0,0,0
14-Jan-09,13859,7218063979,1,1,1,6.79,6.79,6.79,0,0,0
14-Jan-09,13859,7218063983,1,1,1,6.79,6.79,6.79,0,0,0
14-Jan-09,13859,7797502248,10,10,10,23.9,2.39,2.39,0,0,0
14-Jan-09,13859,7797508004,5,5,5,12.5,2.5,2.89,0,0,1
14-Jan-09,13859,7797508006,9,9,9,22.5,2.5,2.5,0,0,0
14-Jan-09,13859,31254742835,4,4,4,20.76,5.19,5.19,0,1,0
14-Jan-09,15531,1111009477,58,48,47,80.62,1.39,1.57,0,1,0
14-Jan-09,15531,1111009497,44,41,40,60.28,1.37,1.57,0,1,0
14-Jan-09,15531,1111009507,32,32,30,44.16,1.38,1.58,0,1,0
14-Jan-09,15531,1111035398,1,1,1,3.5,3.5,4.49,0,0,1
14-Jan-09,15531,1111038078,4,4,4,10.12,2.53,2.53,0,0,0
14-Jan-09,15531,1111038080,9,9,9,23.31,2.59,2.59,0,0,0
14-Jan-09,15531,1111085319,18,15,14,34.02,1.89,1.89,0,0,0
14-Jan-09,15531,1111085345,19,19,18,35.72,1.88,1.88,0,0,0
14-Jan-09,15531,1111085350,56,48,46,110.32,1.97,1.97,0,0,0
14-Jan-09,15531,1111087395,24,17,17,79.44,3.31,4,0,1,0
14-Jan-09,15531,1111087396,28,21,21,91.56,3.27,3.91,0,1,0
14-Jan-09,15531,1111087398,46,34,34,152.26,3.31,3.97,0,1,0
14-Jan-09,15531,1600027527,13,13,13,41.47,3.19,3.19,0,0,0
14-Jan-09,15531,1600027528,18,18,18,82.62,4.59,4.59,0,0,0
14-Jan-09,15531,1600027564,63,60,59,152.46,2.42,2.9,1,0,0
14-Jan-09,15531,2840002333,3,3,3,8.67,2.89,2.89,0,0,0
14-Jan-09,15531,2840004768,1,1,1,2.89,2.89,2.89,0,0,0
14-Jan-09,15531,2840004770,5,5,5,14.45,2.89,2.89,0,0,0
14-Jan-09,15531,3000006340,19,17,17,38.95,2.05,2.97,0,0,1
14-Jan-09,15531,3000006560,22,20,20,44,2,2.59,0,0,1
14-Jan-09,15531,3000006610,30,26,26,60,2,2.59,0,0,1
14-Jan-09,15531,3700019521,5,4,4,12.5,2.5,3.49,0,0,1
14-Jan-09,15531,3700031613,3,3,3,14.07,4.69,4.69,0,0,0
14-Jan-09,15531,3700044982,4,4,4,20,5,5,0,0,0
14-Jan-09,15531,3800031829,19,18,17,64.41,3.39,3.39,0,0,0
14-Jan-09,15531,3800031838,23,23,23,65.78,2.86,2.86,0,0,0
14-Jan-09,15531,3800039118,41,40,39,110.29,2.69,3.32,1,1,0
14-Jan-09,15531,4116709448,2,2,2,7.98,3.99,4.59,0,0,1
14-Jan-09,15531,4116709565,3,3,3,10.47,3.49,4.99,0,0,1
14-Jan-09,15531,7027312504,11,7,7,22.99,2.09,2.63,0,0,1
14-Jan-09,15531,7027316204,17,11,11,32.98,1.94,1.94,0,0,0
14-Jan-09,15531,7027316404,22,14,14,36.3,1.65,1.65,0,0,0
14-Jan-09,15531,7192100336,14,11,11,83.86,5.99,6.29,1,0,0
14-Jan-09,15531,7192100337,21,18,18,125.79,5.99,6.37,1,1,0
14-Jan-09,15531,7192100339,26,24,24,155.74,5.99,6.29,1,1,0
14-Jan-09,15531,7218063052,5,5,5,32.3,6.46,6.46,0,0,0
14-Jan-09,15531,7797502248,3,3,3,7.47,2.49,2.49,0,0,0
14-Jan-09,15531,7797508004,6,6,5,15,2.5,2.89,0,0,1
14-Jan-09,15531,7797508006,5,5,5,12.5,2.5,2.89,0,1,0
14-Jan-09,15531,31254742725,4,4,4,15.96,3.99,3.99,0,0,0
14-Jan-09,15531,31254742735,5,5,5,24.95,4.99,4.99,0,0,0
14-Jan-09,15531,31254742835,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,15541,1111009477,47,43,41,64.86,1.38,1.38,0,0,0
14-Jan-09,15541,1111009497,43,40,39,59.34,1.38,1.38,0,0,0
14-Jan-09,15541,1111009507,30,27,26,41.4,1.38,1.38,0,0,0
14-Jan-09,15541,1111035398,5,5,5,17.5,3.5,4.49,0,0,1
14-Jan-09,15541,1111038080,1,1,1,2.59,2.59,2.59,0,0,0
14-Jan-09,15541,1111085319,14,12,12,26.04,1.86,1.86,0,0,0
14-Jan-09,15541,1111085345,20,19,19,37.6,1.88,1.88,0,0,0
14-Jan-09,15541,1111085350,50,42,42,100,2,2,0,0,0
14-Jan-09,15541,1111087395,25,21,21,83,3.32,4,0,1,0
14-Jan-09,15541,1111087396,13,12,12,42.64,3.28,4,0,0,1
14-Jan-09,15541,1111087398,26,17,17,84.76,3.26,3.97,0,1,0
14-Jan-09,15541,1600027527,22,22,22,65.78,2.99,2.99,0,0,0
14-Jan-09,15541,1600027528,32,31,30,117.12,3.66,4.25,0,0,1
14-Jan-09,15541,1600027564,29,25,25,66.7,2.3,3.01,1,0,0
14-Jan-09,15541,2840002333,2,2,2,5.78,2.89,2.89,0,0,0
14-Jan-09,15541,2840004768,16,14,14,46.24,2.89,2.89,0,0,0
14-Jan-09,15541,2840004770,7,6,6,20.23,2.89,2.89,0,0,0
14-Jan-09,15541,3000006340,23,16,16,46,2,2.97,0,0,1
14-Jan-09,15541,3000006560,30,25,25,60,2,2.59,0,0,1
14-Jan-09,15541,3000006610,28,25,25,56,2,2.4,0,0,1
14-Jan-09,15541,3700019521,5,5,5,12.5,2.5,3.49,0,0,1
14-Jan-09,15541,3700031613,1,1,1,4.69,4.69,4.69,0,0,0
14-Jan-09,15541,3700044982,2,2,2,10,5,5.49,0,1,0
14-Jan-09,15541,3800031829,24,22,22,81.36,3.39,3.39,0,0,0
14-Jan-09,15541,3800031838,18,18,18,50.76,2.82,2.82,0,0,0
14-Jan-09,15541,3800039118,16,16,16,42.72,2.67,3.32,1,0,0
14-Jan-09,15541,4116709428,4,3,3,15.96,3.99,4.59,0,0,1
14-Jan-09,15541,4116709448,3,3,3,11.97,3.99,4.59,0,0,1
14-Jan-09,15541,4116709565,3,3,3,10.47,3.49,4.99,0,0,1
14-Jan-09,15541,7027312504,5,3,3,9.85,1.97,1.97,0,0,0
14-Jan-09,15541,7027316204,32,17,17,52.8,1.65,1.93,0,0,1
14-Jan-09,15541,7027316404,6,4,4,9.9,1.65,2.09,0,0,1
14-Jan-09,15541,7110410470,2,2,2,5,2.5,2.5,0,0,0
14-Jan-09,15541,7192100336,6,6,6,35.94,5.99,6.29,1,0,0
14-Jan-09,15541,7192100337,20,18,17,122.8,6.14,6.29,1,1,0
14-Jan-09,15541,7192100339,25,22,22,149.75,5.99,6.36,1,1,0
14-Jan-09,15541,7218063052,6,5,5,38.76,6.46,6.46,0,0,0
14-Jan-09,15541,7797502248,9,8,8,22.41,2.49,2.49,0,0,0
14-Jan-09,15541,7797508004,18,17,17,45,2.5,2.89,0,0,1
14-Jan-09,15541,7797508006,10,9,9,25,2.5,2.89,0,0,1
14-Jan-09,15541,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
14-Jan-09,15541,31254742735,7,7,7,34.93,4.99,4.99,0,0,0
14-Jan-09,15541,31254742835,4,3,3,19.96,4.99,4.99,0,0,0
14-Jan-09,15547,1111009477,25,23,23,34.75,1.39,1.39,0,0,0
14-Jan-09,15547,1111009497,30,28,28,41.7,1.39,1.39,0,0,0
14-Jan-09,15547,1111009507,14,13,13,19.32,1.38,1.38,0,1,0
14-Jan-09,15547,1111035398,5,5,5,17.5,3.5,4.34,0,0,1
14-Jan-09,15547,1111038078,3,3,3,7.77,2.59,2.59,0,0,0
14-Jan-09,15547,1111038080,6,5,5,15.54,2.59,2.59,0,0,0
14-Jan-09,15547,1111085319,30,25,25,55.2,1.84,1.84,0,0,0
14-Jan-09,15547,1111085345,34,32,32,62.9,1.85,1.85,0,0,0
14-Jan-09,15547,1111085350,56,44,44,110.88,1.98,1.98,0,0,0
14-Jan-09,15547,1111087395,29,22,21,95.41,3.29,4,0,0,1
14-Jan-09,15547,1111087396,44,32,32,146.52,3.33,4,0,0,1
14-Jan-09,15547,1111087398,27,20,20,89.64,3.32,4,0,0,1
14-Jan-09,15547,1600027527,52,51,51,160.16,3.08,3.08,0,0,0
14-Jan-09,15547,1600027528,33,29,27,151.47,4.59,4.59,0,0,0
14-Jan-09,15547,1600027564,64,51,50,156.16,2.44,2.87,1,0,0
14-Jan-09,15547,2840002333,5,5,5,14.45,2.89,2.89,0,0,0
14-Jan-09,15547,2840004768,14,14,14,40.46,2.89,2.89,0,0,0
14-Jan-09,15547,2840004770,6,6,6,17.34,2.89,2.89,0,0,0
14-Jan-09,15547,3000006340,49,39,39,98.49,2.01,2.74,0,0,1
14-Jan-09,15547,3000006560,52,42,41,104,2,2.59,0,0,1
14-Jan-09,15547,3000006610,56,46,46,112,2,2.59,0,0,1
14-Jan-09,15547,3700019521,20,13,13,50,2.5,2.5,0,1,0
14-Jan-09,15547,3700031613,2,2,2,9.38,4.69,4.69,0,0,0
14-Jan-09,15547,3700044982,7,7,7,35,5,5.49,0,1,0
14-Jan-09,15547,3800031829,17,17,17,54.23,3.19,3.19,0,0,0
14-Jan-09,15547,3800031838,60,60,58,170.4,2.84,2.84,0,0,0
14-Jan-09,15547,3800039118,34,33,33,91.46,2.69,3.32,1,0,0
14-Jan-09,15547,4116709428,2,2,2,7.98,3.99,4.59,0,0,1
14-Jan-09,15547,4116709448,2,2,2,7.98,3.99,4.59,0,0,1
14-Jan-09,15547,4116709565,4,4,4,13.96,3.49,4.99,0,0,1
14-Jan-09,15547,7027312504,10,7,7,20.9,2.09,2.35,0,0,1
14-Jan-09,15547,7027316204,29,19,19,49.3,1.7,1.7,0,0,0
14-Jan-09,15547,7027316404,20,15,15,31.4,1.57,1.95,0,0,1
14-Jan-09,15547,7110410455,4,4,4,10,2.5,2.79,0,0,1
14-Jan-09,15547,7110410470,3,3,3,7.5,2.5,2.5,0,0,0
14-Jan-09,15547,7110410471,1,1,1,2.5,2.5,2.79,0,0,1
14-Jan-09,15547,7192100336,11,10,10,65.89,5.99,6.29,1,0,0
14-Jan-09,15547,7192100337,20,18,18,119.8,5.99,6.29,1,0,0
14-Jan-09,15547,7192100339,26,22,22,156,6,6.29,1,0,0
14-Jan-09,15547,7218063052,7,7,7,45.22,6.46,6.46,0,0,0
14-Jan-09,15547,7218063979,2,2,2,12.92,6.46,6.46,0,0,0
14-Jan-09,15547,7218063983,1,1,1,6.46,6.46,6.46,0,0,0
14-Jan-09,15547,7797502248,2,2,2,4.98,2.49,2.49,0,0,0
14-Jan-09,15547,7797508004,18,18,18,45,2.5,2.89,0,1,0
14-Jan-09,15547,7797508006,8,6,6,20.8,2.6,2.89,0,0,1
14-Jan-09,15547,31254742725,7,7,7,27.93,3.99,3.99,0,0,0
14-Jan-09,15547,31254742735,11,10,10,54.89,4.99,4.99,0,0,0
14-Jan-09,15547,31254742835,10,10,10,49.9,4.99,4.99,0,0,0
14-Jan-09,15755,1111009477,12,12,12,14.16,1.18,1.18,0,0,0
14-Jan-09,15755,1111009497,60,57,56,70.2,1.17,1.19,0,1,0
14-Jan-09,15755,1111009507,18,17,17,20.7,1.15,1.15,0,0,0
14-Jan-09,15755,1111035398,1,1,1,3.99,3.99,3.99,0,0,0
14-Jan-09,15755,1111038078,1,1,1,1.5,1.5,1.5,0,0,0
14-Jan-09,15755,1111085319,2,2,2,3,1.5,1.5,0,0,0
14-Jan-09,15755,1111085345,22,18,17,39.38,1.79,1.79,0,0,0
14-Jan-09,15755,1111085350,26,21,21,50.96,1.96,2.31,0,1,0
14-Jan-09,15755,1111087395,9,7,7,29.7,3.3,3.3,0,0,0
14-Jan-09,15755,1111087396,17,13,13,54.74,3.22,3.22,0,0,0
14-Jan-09,15755,1111087398,19,12,12,62.13,3.27,3.27,0,0,0
14-Jan-09,15755,1600027527,20,19,19,60.6,3.03,3.03,0,0,0
14-Jan-09,15755,1600027528,6,6,6,24.9,4.15,4.15,0,0,0
14-Jan-09,15755,1600027564,5,5,5,15.7,3.14,3.14,0,0,0
14-Jan-09,15755,2840004768,2,2,2,4.98,2.49,2.49,0,0,0
14-Jan-09,15755,2840004770,1,1,1,2.49,2.49,2.49,0,0,0
14-Jan-09,15755,3000006340,5,4,4,10,2,2.71,0,0,1
14-Jan-09,15755,3000006560,26,24,24,52.52,2.02,2.59,0,0,1
14-Jan-09,15755,3000006610,12,10,10,24.6,2.05,2.59,0,0,1
14-Jan-09,15755,3700019521,3,3,3,7.5,2.5,3.16,0,0,1
14-Jan-09,15755,3800031829,6,6,6,17.28,2.88,2.88,0,0,0
14-Jan-09,15755,3800031838,18,18,18,52.02,2.89,2.89,0,0,0
14-Jan-09,15755,3800039118,23,23,23,61.41,2.67,2.98,1,0,0
14-Jan-09,15755,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
14-Jan-09,15755,7192100336,7,5,5,41.93,5.99,6.29,1,1,0
14-Jan-09,15755,7192100337,11,11,11,66.33,6.03,6.31,1,1,0
14-Jan-09,15755,7192100339,13,10,10,78.26,6.02,6.29,1,1,0
14-Jan-09,15755,7218063979,1,1,1,6.79,6.79,6.79,0,0,0
14-Jan-09,15755,31254742725,2,1,1,9.18,4.59,4.59,0,0,0
14-Jan-09,15755,31254742735,1,1,1,5.19,5.19,5.19,0,0,0
14-Jan-09,15755,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
14-Jan-09,15763,1111009477,34,28,28,40.46,1.19,1.08,0,1,0
14-Jan-09,15763,1111009497,31,29,29,36.27,1.17,1.18,0,1,0
14-Jan-09,15763,1111009507,4,4,4,4.76,1.19,1.19,0,0,0
14-Jan-09,15763,1111035398,3,2,2,13.59,4.53,4.53,0,0,0
14-Jan-09,15763,1111038080,1,1,1,2.33,2.33,2.59,0,0,1
14-Jan-09,15763,1111085319,6,6,5,11.1,1.85,1.85,0,0,0
14-Jan-09,15763,1111085345,9,8,8,15.57,1.73,1.73,0,0,0
14-Jan-09,15763,1111085350,2,2,2,4,2,2.27,0,0,1
14-Jan-09,15763,1111087395,9,6,6,28.35,3.15,3.15,0,0,0
14-Jan-09,15763,1111087396,6,6,6,19.68,3.28,3.28,0,0,0
14-Jan-09,15763,1111087398,7,7,7,22.68,3.24,3.24,0,0,0
14-Jan-09,15763,1600027527,28,28,28,89.32,3.19,3.19,0,0,0
14-Jan-09,15763,1600027528,13,13,13,53.95,4.15,4.15,0,0,0
14-Jan-09,15763,1600027564,30,28,28,83.1,2.77,2.77,0,0,0
14-Jan-09,15763,2840002333,5,4,4,12.45,2.49,2.49,0,0,0
14-Jan-09,15763,2840004768,22,22,21,54.78,2.49,2.49,0,0,0
14-Jan-09,15763,2840004770,17,16,15,42.33,2.49,2.49,0,0,0
14-Jan-09,15763,3000006340,26,21,21,52.78,2.03,2.71,0,1,0
14-Jan-09,15763,3000006560,17,16,16,34.51,2.03,2.59,0,0,1
14-Jan-09,15763,3000006610,16,15,15,31.04,1.94,2.59,0,1,0
14-Jan-09,15763,3700019521,6,5,5,15,2.5,2.5,0,0,0
14-Jan-09,15763,3700031613,5,5,5,19.95,3.99,4.79,0,0,1
14-Jan-09,15763,3700044982,1,1,1,4.5,4.5,4.5,0,0,0
14-Jan-09,15763,3800031829,22,21,20,63.36,2.88,2.88,0,0,0
14-Jan-09,15763,3800031838,19,19,19,52.06,2.74,2.74,0,0,0
14-Jan-09,15763,3800039118,27,24,24,72.09,2.67,2.98,1,0,0
14-Jan-09,15763,4116709565,2,2,2,9.98,4.99,4.99,0,0,0
14-Jan-09,15763,7192100336,6,6,6,35.94,5.99,6.29,1,0,0
14-Jan-09,15763,7192100337,9,7,7,53.91,5.99,6.31,1,0,0
14-Jan-09,15763,7192100339,15,11,11,89.85,5.99,6.3,1,1,0
14-Jan-09,15763,7218063052,3,3,3,20.37,6.79,6.79,0,1,0
14-Jan-09,15763,7797502248,9,7,7,21.51,2.39,2.39,0,0,0
14-Jan-09,15763,7797508004,9,9,9,22.5,2.5,2.5,0,0,0
14-Jan-09,15763,7797508006,9,8,8,22.5,2.5,2.5,0,0,0
14-Jan-09,15763,31254742725,4,4,4,18.36,4.59,4.59,0,0,0
14-Jan-09,15763,31254742735,3,3,3,15.57,5.19,5.19,0,0,0
14-Jan-09,15765,1111009477,17,17,17,19.72,1.16,1.16,0,0,0
14-Jan-09,15765,1111009497,30,27,26,35.1,1.17,1.17,0,0,0
14-Jan-09,15765,1111009507,11,10,10,12.87,1.17,1.17,0,0,0
14-Jan-09,15765,1111035398,2,2,2,9.38,4.69,4.69,0,0,0
14-Jan-09,15765,1111038078,6,6,6,12.12,2.02,2.5,0,0,1
14-Jan-09,15765,1111038080,6,6,6,13.44,2.24,2.59,0,0,1
14-Jan-09,15765,1111085319,15,14,14,25.05,1.67,1.67,0,0,0
14-Jan-09,15765,1111085345,22,18,18,37.62,1.71,1.71,0,0,0
14-Jan-09,15765,1111085350,36,31,31,69.84,1.94,2.39,0,0,1
14-Jan-09,15765,1111087395,6,6,6,20.04,3.34,3.34,0,0,0
14-Jan-09,15765,1111087396,17,13,13,56.1,3.3,3.3,0,0,0
14-Jan-09,15765,1111087398,25,17,17,83,3.32,3.32,0,0,0
14-Jan-09,15765,1600027527,46,46,46,140.3,3.05,3.05,0,0,0
14-Jan-09,15765,1600027528,22,20,19,91.3,4.15,4.15,0,0,0
14-Jan-09,15765,1600027564,27,28,28,81.54,3.02,3.02,0,0,0
14-Jan-09,15765,2840002333,5,5,5,12.45,2.49,2.49,0,0,0
14-Jan-09,15765,2840004768,11,10,10,27.39,2.49,2.49,0,0,0
14-Jan-09,15765,2840004770,8,8,8,19.92,2.49,2.49,0,0,0
14-Jan-09,15765,3000006340,16,13,13,32,2,2.71,0,0,1
14-Jan-09,15765,3000006560,31,25,25,62.62,2.02,2.59,0,0,1
14-Jan-09,15765,3000006610,15,14,14,30,2,2.59,0,0,1
14-Jan-09,15765,3700019521,7,5,5,17.5,2.5,2.5,0,0,0
14-Jan-09,15765,3700031613,5,5,5,19.95,3.99,3.99,0,0,0
14-Jan-09,15765,3700044982,5,5,5,22.5,4.5,4.5,0,0,0
14-Jan-09,15765,3800031829,19,19,19,54.72,2.88,2.88,0,0,0
14-Jan-09,15765,3800031838,23,23,23,66.47,2.89,2.89,0,0,0
14-Jan-09,15765,3800039118,45,38,35,120.6,2.68,2.98,1,0,0
14-Jan-09,15765,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
14-Jan-09,15765,4116709448,2,2,2,9.98,4.99,4.99,0,0,0
14-Jan-09,15765,7192100336,19,17,17,113.81,5.99,6.29,1,1,0
14-Jan-09,15765,7192100337,21,21,20,125.79,5.99,6.29,1,0,0
14-Jan-09,15765,7192100339,25,23,23,149.75,5.99,6.3,1,0,0
14-Jan-09,15765,7218063052,9,7,7,61.65,6.85,6.85,0,0,0
14-Jan-09,15765,7218063983,7,2,2,47.53,6.79,6.79,0,0,0
14-Jan-09,15765,7797502248,4,3,3,9.56,2.39,2.39,0,0,0
14-Jan-09,15765,7797508004,19,17,17,47.88,2.52,2.89,0,0,1
14-Jan-09,15765,7797508006,13,13,13,32.5,2.5,2.81,0,0,1
14-Jan-09,15765,31254742725,5,5,5,22.95,4.59,4.59,0,0,0
14-Jan-09,15765,31254742735,12,12,12,62.28,5.19,5.19,0,1,0
14-Jan-09,15765,31254742835,1,1,1,5.19,5.19,5.19,0,1,0
14-Jan-09,17599,1111009477,17,17,17,20.4,1.2,1.2,0,0,0
14-Jan-09,17599,1111009497,39,33,32,47.58,1.22,1.22,0,0,0
14-Jan-09,17599,1111009507,9,9,9,10.98,1.22,1.22,0,0,0
14-Jan-09,17599,1111038078,3,3,3,7.77,2.59,2.59,0,0,0
14-Jan-09,17599,1111038080,6,6,6,10.14,1.69,2.59,0,0,1
14-Jan-09,17599,1111085319,1,1,1,1.67,1.67,1.67,0,0,0
14-Jan-09,17599,1111085345,24,21,21,39.36,1.64,1.64,0,0,0
14-Jan-09,17599,1111085350,31,25,25,58.9,1.9,2.32,0,0,1
14-Jan-09,17599,1111087395,28,26,26,91,3.25,3.3,0,1,0
14-Jan-09,17599,1111087396,52,39,39,169,3.25,3.33,0,1,0
14-Jan-09,17599,1111087398,41,28,28,135.3,3.3,3.27,0,1,0
14-Jan-09,17599,1600027527,26,23,23,82.94,3.19,3.19,0,0,0
14-Jan-09,17599,1600027528,16,16,14,70.24,4.39,4.39,0,0,0
14-Jan-09,17599,1600027564,25,24,24,60.75,2.43,3.21,0,1,0
14-Jan-09,17599,2840004768,3,3,3,7.47,2.49,2.49,0,0,0
14-Jan-09,17599,2840004770,4,4,4,9.96,2.49,2.49,0,0,0
14-Jan-09,17599,3000006340,23,21,21,46,2,2.92,0,1,0
14-Jan-09,17599,3000006560,42,36,34,84.42,2.01,2.59,0,0,1
14-Jan-09,17599,3000006610,27,25,24,54,2,2.59,0,0,1
14-Jan-09,17599,3700019521,7,6,6,17.5,2.5,2.5,0,0,0
14-Jan-09,17599,3700031613,5,5,5,19.95,3.99,4.79,0,0,1
